timestamp,tripId,route,day,timeToReachExpressStation,timeToReachDestination
1139,112550_2..S01R,2,Thursday,1488500971,1488501391
1139,113350_2..S01R,2,Thursday,1488501612,1488502032
1139,114400_2..S01R,2,Thursday,1488502200,1488502620
1139,115200_2..S01R,2,Thursday,1488502530,1488502950
1139,115900_2..S01R,2,Thursday,1488502950,1488503370
1139,116400_2..S01R,2,Thursday,1488503400,1488503820
1139,117350_2..S01R,2,Thursday,1488503820,1488504240
1139,112900_3..S01R,3,Thursday,1488499105,1488499525
1139,113700_3..S01R,3,Thursday,1488499771,1488500191
1139,114500_3..S01R,3,Thursday,1488500250,1488500670
1139,115300_3..S01R,3,Thursday,1488500730,1488501150
1139,116100_3..S01R,3,Thursday,1488501210,1488501630
1139,116900_3..S01R,3,Thursday,1488501690,1488502110
1139,111400_1..S02R,1,Thursday,1488499340,1488500030
1139,111850_1..S02R,1,Thursday,1488499588,1488500278
1139,112300_1..S02R,1,Thursday,1488499892,1488500582
1139,112750_1..S02R,1,Thursday,1488500060,1488500750
1139,113200_1..S02R,1,Thursday,1488500395,1488501085
1139,113500_1..S02R,1,Thursday,1488500498,1488501188
1139,114100_1..S02R,1,Thursday,1488500850,1488501540
1139,114550_1..S02R,1,Thursday,1488501120,1488501810
1139,115000_1..S02R,1,Thursday,1488501390,1488502050
1139,115450_1..S02R,1,Thursday,1488501660,1488502320
1139,115900_1..S02R,1,Thursday,1488501930,1488502590
1139,116350_1..S02R,1,Thursday,1488502200,1488502860
1139,116700_1..S02R,1,Thursday,1488502470,1488503130
1139,117250_1..S02R,1,Thursday,1488502740,1488503400
1139,109650_2..S01R,2,Thursday,1488499575,1488499995
1139,110350_2..S01R,2,Thursday,1488499667,1488500087
1139,111050_2..S01R,2,Thursday,1488500144,1488500564
1139,112000_2..S01R,2,Thursday,1488500779,1488501199
1139,112550_2..S01R,2,Thursday,1488500971,1488501391
1139,113350_2..S01R,2,Thursday,1488501611,1488502031
1139,114400_2..S01R,2,Thursday,1488502200,1488502620
1139,115200_2..S01R,2,Thursday,1488502530,1488502950
1139,115900_2..S01R,2,Thursday,1488502950,1488503370
1139,116400_2..S01R,2,Thursday,1488503400,1488503820
1139,117350_2..S01R,2,Thursday,1488503820,1488504240
1139,112900_3..S01R,3,Thursday,1488499105,1488499525
1139,113700_3..S01R,3,Thursday,1488499771,1488500191
1139,114500_3..S01R,3,Thursday,1488500250,1488500670
1139,115300_3..S01R,3,Thursday,1488500730,1488501150
1139,116100_3..S01R,3,Thursday,1488501210,1488501630
1139,116900_3..S01R,3,Thursday,1488501690,1488502110
1140,111400_1..S02R,1,Thursday,1488499360,1488500050
1140,111850_1..S02R,1,Thursday,1488499588,1488500278
1140,112300_1..S02R,1,Thursday,1488499892,1488500582
1140,112750_1..S02R,1,Thursday,1488500060,1488500750
1140,113200_1..S02R,1,Thursday,1488500396,1488501086
1140,113500_1..S02R,1,Thursday,1488500508,1488501198
1140,114100_1..S02R,1,Thursday,1488500850,1488501540
1140,114550_1..S02R,1,Thursday,1488501120,1488501810
1140,115000_1..S02R,1,Thursday,1488501390,1488502050
1140,115450_1..S02R,1,Thursday,1488501660,1488502320
1140,115900_1..S02R,1,Thursday,1488501930,1488502590
1140,116350_1..S02R,1,Thursday,1488502200,1488502860
1140,116700_1..S02R,1,Thursday,1488502470,1488503130
1140,117250_1..S02R,1,Thursday,1488502740,1488503400
1140,109650_2..S01R,2,Thursday,1488499571,1488499991
1140,110350_2..S01R,2,Thursday,1488499691,1488500111
1140,111050_2..S01R,2,Thursday,1488500144,1488500564
1140,112000_2..S01R,2,Thursday,1488500799,1488501219
1140,112550_2..S01R,2,Thursday,1488500994,1488501414
1140,113350_2..S01R,2,Thursday,1488501628,1488502048
1140,114400_2..S01R,2,Thursday,1488502200,1488502620
1140,115200_2..S01R,2,Thursday,1488502530,1488502950
1140,115900_2..S01R,2,Thursday,1488502950,1488503370
1140,116400_2..S01R,2,Thursday,1488503400,1488503820
1140,117350_2..S01R,2,Thursday,1488503820,1488504240
1140,112900_3..S01R,3,Thursday,1488499105,1488499525
1140,113700_3..S01R,3,Thursday,1488499771,1488500191
1140,114500_3..S01R,3,Thursday,1488500250,1488500670
1140,115300_3..S01R,3,Thursday,1488500730,1488501150
1140,116100_3..S01R,3,Thursday,1488501210,1488501630
1140,116900_3..S01R,3,Thursday,1488501690,1488502110
1140,111400_1..S02R,1,Thursday,1488499372,1488500062
1140,111850_1..S02R,1,Thursday,1488499606,1488500296
1140,112300_1..S02R,1,Thursday,1488499909,1488500599
1140,112750_1..S02R,1,Thursday,1488500038,1488500728
1140,113200_1..S02R,1,Thursday,1488500396,1488501086
1140,113500_1..S02R,1,Thursday,1488500508,1488501198
1140,114100_1..S02R,1,Thursday,1488500850,1488501540
1140,114550_1..S02R,1,Thursday,1488501120,1488501810
1140,115000_1..S02R,1,Thursday,1488501390,1488502050
1140,115450_1..S02R,1,Thursday,1488501660,1488502320
1140,115900_1..S02R,1,Thursday,1488501930,1488502590
1140,116350_1..S02R,1,Thursday,1488502200,1488502860
1140,116700_1..S02R,1,Thursday,1488502470,1488503130
1140,117250_1..S02R,1,Thursday,1488502740,1488503400
1140,109650_2..S01R,2,Thursday,1488499576,1488499996
1140,110350_2..S01R,2,Thursday,1488499680,1488500100
1140,111050_2..S01R,2,Thursday,1488500100,1488500520
1140,112000_2..S01R,2,Thursday,1488500799,1488501219
1140,112550_2..S01R,2,Thursday,1488500994,1488501414
1140,113350_2..S01R,2,Thursday,1488501625,1488502045
1140,114400_2..S01R,2,Thursday,1488502200,1488502620
1140,115200_2..S01R,2,Thursday,1488502530,1488502950
1140,115900_2..S01R,2,Thursday,1488502950,1488503370
1140,116400_2..S01R,2,Thursday,1488503400,1488503820
1140,117350_2..S01R,2,Thursday,1488503820,1488504240
1140,112900_3..S01R,3,Thursday,1488499105,1488499525
1140,113700_3..S01R,3,Thursday,1488499772,1488500192
1140,114500_3..S01R,3,Thursday,1488500250,1488500670
1140,115300_3..S01R,3,Thursday,1488500730,1488501150
1140,116100_3..S01R,3,Thursday,1488501210,1488501630
1140,116900_3..S01R,3,Thursday,1488501690,1488502110
1140,112750_3..S01R,3,Thursday,1488498960,1488499380
1141,111400_1..S02R,1,Thursday,1488499372,1488500062
1141,111850_1..S02R,1,Thursday,1488499606,1488500296
1141,112300_1..S02R,1,Thursday,1488499909,1488500599
1141,112750_1..S02R,1,Thursday,1488500038,1488500728
1141,113200_1..S02R,1,Thursday,1488500410,1488501100
1141,113500_1..S02R,1,Thursday,1488500499,1488501189
1141,114100_1..S02R,1,Thursday,1488500850,1488501540
1141,114550_1..S02R,1,Thursday,1488501120,1488501810
1141,115000_1..S02R,1,Thursday,1488501390,1488502050
1141,115450_1..S02R,1,Thursday,1488501660,1488502320
1141,115900_1..S02R,1,Thursday,1488501930,1488502590
1141,116350_1..S02R,1,Thursday,1488502200,1488502860
1141,116700_1..S02R,1,Thursday,1488502470,1488503130
1141,117250_1..S02R,1,Thursday,1488502740,1488503400
1141,109650_2..S01R,2,Thursday,1488499576,1488499996
1141,110350_2..S01R,2,Thursday,1488499680,1488500100
1141,111050_2..S01R,2,Thursday,1488500100,1488500520
1141,112000_2..S01R,2,Thursday,1488500799,1488501219
1141,112550_2..S01R,2,Thursday,1488500995,1488501415
1141,113350_2..S01R,2,Thursday,1488501625,1488502045
1141,114400_2..S01R,2,Thursday,1488502200,1488502620
1141,115200_2..S01R,2,Thursday,1488502530,1488502950
1141,115900_2..S01R,2,Thursday,1488502950,1488503370
1141,116400_2..S01R,2,Thursday,1488503400,1488503820
1141,117350_2..S01R,2,Thursday,1488503820,1488504240
1141,112900_3..S01R,3,Thursday,1488499105,1488499525
1141,113700_3..S01R,3,Thursday,1488499772,1488500192
1141,114500_3..S01R,3,Thursday,1488500250,1488500670
1141,115300_3..S01R,3,Thursday,1488500730,1488501150
1141,116100_3..S01R,3,Thursday,1488501210,1488501630
1141,116900_3..S01R,3,Thursday,1488501690,1488502110
1141,112750_3..S01R,3,Thursday,1488499529,1488499949
1141,111400_1..S02R,1,Thursday,1488499390,1488500080
1141,111850_1..S02R,1,Thursday,1488499548,1488500238
1141,112300_1..S02R,1,Thursday,1488499909,1488500599
1141,112750_1..S02R,1,Thursday,1488500055,1488500745
1141,113200_1..S02R,1,Thursday,1488500404,1488501094
1141,113500_1..S02R,1,Thursday,1488500515,1488501205
1141,114100_1..S02R,1,Thursday,1488500850,1488501540
1141,114550_1..S02R,1,Thursday,1488501120,1488501810
1141,115000_1..S02R,1,Thursday,1488501390,1488502050
1141,115450_1..S02R,1,Thursday,1488501660,1488502320
1141,115900_1..S02R,1,Thursday,1488501930,1488502590
1141,116350_1..S02R,1,Thursday,1488502200,1488502860
1141,116700_1..S02R,1,Thursday,1488502470,1488503130
1141,117250_1..S02R,1,Thursday,1488502740,1488503400
1141,109650_2..S01R,2,Thursday,1488499623,1488500043
1141,110350_2..S01R,2,Thursday,1488499705,1488500125
1141,111050_2..S01R,2,Thursday,1488500121,1488500541
1141,112000_2..S01R,2,Thursday,1488500836,1488501256
1141,112550_2..S01R,2,Thursday,1488500995,1488501415
1141,113350_2..S01R,2,Thursday,1488501643,1488502063
1141,114400_2..S01R,2,Thursday,1488502200,1488502620
1141,115200_2..S01R,2,Thursday,1488502530,1488502950
1141,115900_2..S01R,2,Thursday,1488502950,1488503370
1141,116400_2..S01R,2,Thursday,1488503400,1488503820
1141,117350_2..S01R,2,Thursday,1488503820,1488504240
1141,113700_3..S01R,3,Thursday,1488499795,1488500215
1141,114500_3..S01R,3,Thursday,1488500250,1488500670
1141,115300_3..S01R,3,Thursday,1488500730,1488501150
1141,116100_3..S01R,3,Thursday,1488501210,1488501630
1141,116900_3..S01R,3,Thursday,1488501690,1488502110
1141,112750_3..S01R,3,Thursday,1488499529,1488499949
1142,111400_1..S02R,1,Thursday,1488499390,1488500080
1142,111850_1..S02R,1,Thursday,1488499548,1488500238
1142,112300_1..S02R,1,Thursday,1488499909,1488500599
1142,112750_1..S02R,1,Thursday,1488500043,1488500733
1142,113200_1..S02R,1,Thursday,1488500404,1488501094
1142,113500_1..S02R,1,Thursday,1488500518,1488501208
1142,114100_1..S02R,1,Thursday,1488500905,1488501595
1142,114550_1..S02R,1,Thursday,1488501120,1488501810
1142,115000_1..S02R,1,Thursday,1488501390,1488502050
1142,115450_1..S02R,1,Thursday,1488501660,1488502320
1142,115900_1..S02R,1,Thursday,1488501930,1488502590
1142,116350_1..S02R,1,Thursday,1488502200,1488502860
1142,116700_1..S02R,1,Thursday,1488502470,1488503130
1142,117250_1..S02R,1,Thursday,1488502740,1488503400
1142,109650_2..S01R,2,Thursday,1488499618,1488500038
1142,110350_2..S01R,2,Thursday,1488499705,1488500125
1142,111050_2..S01R,2,Thursday,1488500121,1488500541
1142,112000_2..S01R,2,Thursday,1488500804,1488501224
1142,112550_2..S01R,2,Thursday,1488500981,1488501401
1142,113350_2..S01R,2,Thursday,1488501632,1488502052
1142,114400_2..S01R,2,Thursday,1488502200,1488502620
1142,115200_2..S01R,2,Thursday,1488502530,1488502950
1142,115900_2..S01R,2,Thursday,1488502950,1488503370
1142,116400_2..S01R,2,Thursday,1488503400,1488503820
1142,117350_2..S01R,2,Thursday,1488503820,1488504240
1142,113700_3..S01R,3,Thursday,1488499795,1488500215
1142,114500_3..S01R,3,Thursday,1488500250,1488500670
1142,115300_3..S01R,3,Thursday,1488500730,1488501150
1142,116100_3..S01R,3,Thursday,1488501210,1488501630
1142,116900_3..S01R,3,Thursday,1488501690,1488502110
1142,112750_3..S01R,3,Thursday,1488499529,1488499949
1142,111400_1..S02R,1,Thursday,1488499371,1488500061
1142,111850_1..S02R,1,Thursday,1488499565,1488500255
1142,112300_1..S02R,1,Thursday,1488499961,1488500651
1142,112750_1..S02R,1,Thursday,1488500043,1488500733
1142,113200_1..S02R,1,Thursday,1488500424,1488501114
1142,113500_1..S02R,1,Thursday,1488500530,1488501220
1142,114100_1..S02R,1,Thursday,1488500891,1488501581
1142,114550_1..S02R,1,Thursday,1488501120,1488501810
1142,115000_1..S02R,1,Thursday,1488501390,1488502050
1142,115450_1..S02R,1,Thursday,1488501660,1488502320
1142,115900_1..S02R,1,Thursday,1488501930,1488502590
1142,116350_1..S02R,1,Thursday,1488502200,1488502860
1142,116700_1..S02R,1,Thursday,1488502470,1488503130
1142,117250_1..S02R,1,Thursday,1488502740,1488503400
1142,109650_2..S01R,2,Thursday,1488499618,1488500038
1142,110350_2..S01R,2,Thursday,1488499713,1488500133
1142,111050_2..S01R,2,Thursday,1488500107,1488500527
1142,112000_2..S01R,2,Thursday,1488500807,1488501227
1142,112550_2..S01R,2,Thursday,1488501010,1488501430
1142,113350_2..S01R,2,Thursday,1488501632,1488502052
1142,114400_2..S01R,2,Thursday,1488502200,1488502620
1142,115200_2..S01R,2,Thursday,1488502530,1488502950
1142,115900_2..S01R,2,Thursday,1488502950,1488503370
1142,116400_2..S01R,2,Thursday,1488503400,1488503820
1142,117350_2..S01R,2,Thursday,1488503820,1488504240
1142,113700_3..S01R,3,Thursday,1488499802,1488500222
1142,114500_3..S01R,3,Thursday,1488500250,1488500670
1142,115300_3..S01R,3,Thursday,1488500730,1488501150
1142,116100_3..S01R,3,Thursday,1488501210,1488501630
1142,116900_3..S01R,3,Thursday,1488501690,1488502110
1142,112750_3..S01R,3,Thursday,1488499534,1488499954
1143,111400_1..S02R,1,Thursday,1488499371,1488500061
1143,111850_1..S02R,1,Thursday,1488499565,1488500255
1143,112300_1..S02R,1,Thursday,1488499975,1488500665
1143,112750_1..S02R,1,Thursday,1488500064,1488500754
1143,113200_1..S02R,1,Thursday,1488500404,1488501094
1143,113500_1..S02R,1,Thursday,1488500530,1488501220
1143,114100_1..S02R,1,Thursday,1488500891,1488501581
1143,114550_1..S02R,1,Thursday,1488501120,1488501810
1143,115000_1..S02R,1,Thursday,1488501390,1488502050
1143,115450_1..S02R,1,Thursday,1488501660,1488502320
1143,115900_1..S02R,1,Thursday,1488501930,1488502590
1143,116350_1..S02R,1,Thursday,1488502200,1488502860
1143,116700_1..S02R,1,Thursday,1488502470,1488503130
1143,117250_1..S02R,1,Thursday,1488502740,1488503400
1143,109650_2..S01R,2,Thursday,1488499647,1488500067
1143,110350_2..S01R,2,Thursday,1488499713,1488500133
1143,111050_2..S01R,2,Thursday,1488500107,1488500527
1143,112000_2..S01R,2,Thursday,1488500807,1488501227
1143,112550_2..S01R,2,Thursday,1488501010,1488501430
1143,113350_2..S01R,2,Thursday,1488501659,1488502079
1143,114400_2..S01R,2,Thursday,1488502200,1488502620
1143,115200_2..S01R,2,Thursday,1488502530,1488502950
1143,115900_2..S01R,2,Thursday,1488502950,1488503370
1143,116400_2..S01R,2,Thursday,1488503400,1488503820
1143,117350_2..S01R,2,Thursday,1488503820,1488504240
1143,113700_3..S01R,3,Thursday,1488499802,1488500222
1143,114500_3..S01R,3,Thursday,1488500250,1488500670
1143,115300_3..S01R,3,Thursday,1488500730,1488501150
1143,116100_3..S01R,3,Thursday,1488501210,1488501630
1143,116900_3..S01R,3,Thursday,1488501690,1488502110
1143,112750_3..S01R,3,Thursday,1488499534,1488499954
1143,111850_1..S02R,1,Thursday,1488499582,1488500272
1143,112300_1..S02R,1,Thursday,1488499975,1488500665
1143,112750_1..S02R,1,Thursday,1488500064,1488500754
1143,113200_1..S02R,1,Thursday,1488500420,1488501110
1143,113500_1..S02R,1,Thursday,1488500535,1488501225
1143,114100_1..S02R,1,Thursday,1488500906,1488501596
1143,114550_1..S02R,1,Thursday,1488501120,1488501810
1143,115000_1..S02R,1,Thursday,1488501390,1488502050
1143,115450_1..S02R,1,Thursday,1488501660,1488502320
1143,115900_1..S02R,1,Thursday,1488501930,1488502590
1143,116350_1..S02R,1,Thursday,1488502200,1488502860
1143,116700_1..S02R,1,Thursday,1488502470,1488503130
1143,117250_1..S02R,1,Thursday,1488502740,1488503400
1143,117700_1..S02R,1,Thursday,1488503010,1488503670
1143,109650_2..S01R,2,Thursday,1488499647,1488500067
1143,110350_2..S01R,2,Thursday,1488499737,1488500157
1143,111050_2..S01R,2,Thursday,1488500131,1488500551
1143,112000_2..S01R,2,Thursday,1488500831,1488501251
1143,112550_2..S01R,2,Thursday,1488501028,1488501448
1143,113350_2..S01R,2,Thursday,1488501638,1488502058
1143,114400_2..S01R,2,Thursday,1488502200,1488502620
1143,115200_2..S01R,2,Thursday,1488502530,1488502950
1143,115900_2..S01R,2,Thursday,1488502950,1488503370
1143,116400_2..S01R,2,Thursday,1488503400,1488503820
1143,117350_2..S01R,2,Thursday,1488503820,1488504240
1143,113700_3..S01R,3,Thursday,1488499824,1488500244
1143,114500_3..S01R,3,Thursday,1488500250,1488500670
1143,115300_3..S01R,3,Thursday,1488500730,1488501150
1143,116100_3..S01R,3,Thursday,1488501210,1488501630
1143,116900_3..S01R,3,Thursday,1488501690,1488502110
1143,117500_3..S01R,3,Thursday,1488502050,1488502470
1143,113050_3..S01R,3,Thursday,1488499140,1488499560
1144,111850_1..S02R,1,Thursday,1488499590,1488500280
1144,112300_1..S02R,1,Thursday,1488500002,1488500692
1144,112750_1..S02R,1,Thursday,1488500064,1488500754
1144,113200_1..S02R,1,Thursday,1488500420,1488501110
1144,113500_1..S02R,1,Thursday,1488500535,1488501225
1144,114100_1..S02R,1,Thursday,1488500890,1488501580
1144,114550_1..S02R,1,Thursday,1488501120,1488501810
1144,115000_1..S02R,1,Thursday,1488501390,1488502050
1144,115450_1..S02R,1,Thursday,1488501660,1488502320
1144,115900_1..S02R,1,Thursday,1488501930,1488502590
1144,116350_1..S02R,1,Thursday,1488502200,1488502860
1144,116700_1..S02R,1,Thursday,1488502470,1488503130
1144,117250_1..S02R,1,Thursday,1488502740,1488503400
1144,117700_1..S02R,1,Thursday,1488503010,1488503670
1144,109650_2..S01R,2,Thursday,1488499647,1488500067
1144,110350_2..S01R,2,Thursday,1488499732,1488500152
1144,111050_2..S01R,2,Thursday,1488500131,1488500551
1144,112000_2..S01R,2,Thursday,1488500789,1488501209
1144,112550_2..S01R,2,Thursday,1488501026,1488501446
1144,113350_2..S01R,2,Thursday,1488501638,1488502058
1144,114400_2..S01R,2,Thursday,1488502200,1488502620
1144,115200_2..S01R,2,Thursday,1488502530,1488502950
1144,115900_2..S01R,2,Thursday,1488502950,1488503370
1144,116400_2..S01R,2,Thursday,1488503400,1488503820
1144,117350_2..S01R,2,Thursday,1488503820,1488504240
1144,113700_3..S01R,3,Thursday,1488499825,1488500245
1144,114500_3..S01R,3,Thursday,1488500250,1488500670
1144,115300_3..S01R,3,Thursday,1488500730,1488501150
1144,116100_3..S01R,3,Thursday,1488501210,1488501630
1144,116900_3..S01R,3,Thursday,1488501690,1488502110
1144,117500_3..S01R,3,Thursday,1488502050,1488502470
1144,113050_3..S01R,3,Thursday,1488499417,1488499837
1144,111850_1..S02R,1,Thursday,1488499608,1488500298
1144,112300_1..S02R,1,Thursday,1488499982,1488500672
1144,112750_1..S02R,1,Thursday,1488500088,1488500778
1144,113200_1..S02R,1,Thursday,1488500408,1488501098
1144,113500_1..S02R,1,Thursday,1488500555,1488501245
1144,114100_1..S02R,1,Thursday,1488500890,1488501580
1144,114550_1..S02R,1,Thursday,1488501120,1488501810
1144,115000_1..S02R,1,Thursday,1488501390,1488502050
1144,115450_1..S02R,1,Thursday,1488501660,1488502320
1144,115900_1..S02R,1,Thursday,1488501930,1488502590
1144,116350_1..S02R,1,Thursday,1488502200,1488502860
1144,116700_1..S02R,1,Thursday,1488502470,1488503130
1144,117250_1..S02R,1,Thursday,1488502740,1488503400
1144,117700_1..S02R,1,Thursday,1488503010,1488503670
1144,109650_2..S01R,2,Thursday,1488499647,1488500067
1144,110350_2..S01R,2,Thursday,1488499752,1488500172
1144,111050_2..S01R,2,Thursday,1488500137,1488500557
1144,112000_2..S01R,2,Thursday,1488500810,1488501230
1144,112550_2..S01R,2,Thursday,1488501048,1488501468
1144,113350_2..S01R,2,Thursday,1488501658,1488502078
1144,114400_2..S01R,2,Thursday,1488502200,1488502620
1144,115200_2..S01R,2,Thursday,1488502530,1488502950
1144,115900_2..S01R,2,Thursday,1488502950,1488503370
1144,116400_2..S01R,2,Thursday,1488503400,1488503820
1144,117350_2..S01R,2,Thursday,1488503820,1488504240
1144,113700_3..S01R,3,Thursday,1488499833,1488500253
1144,114500_3..S01R,3,Thursday,1488500250,1488500670
1144,115300_3..S01R,3,Thursday,1488500730,1488501150
1144,116100_3..S01R,3,Thursday,1488501210,1488501630
1144,116900_3..S01R,3,Thursday,1488501690,1488502110
1144,117500_3..S01R,3,Thursday,1488502050,1488502470
1144,113050_3..S01R,3,Thursday,1488499433,1488499853
1145,111850_1..S02R,1,Thursday,1488499608,1488500298
1145,112300_1..S02R,1,Thursday,1488499982,1488500672
1145,112750_1..S02R,1,Thursday,1488500088,1488500778
1145,113200_1..S02R,1,Thursday,1488500408,1488501098
1145,113500_1..S02R,1,Thursday,1488500537,1488501227
1145,114100_1..S02R,1,Thursday,1488500907,1488501597
1145,114550_1..S02R,1,Thursday,1488501120,1488501810
1145,115000_1..S02R,1,Thursday,1488501390,1488502050
1145,115450_1..S02R,1,Thursday,1488501660,1488502320
1145,115900_1..S02R,1,Thursday,1488501930,1488502590
1145,116350_1..S02R,1,Thursday,1488502200,1488502860
1145,116700_1..S02R,1,Thursday,1488502470,1488503130
1145,117250_1..S02R,1,Thursday,1488502740,1488503400
1145,117700_1..S02R,1,Thursday,1488503010,1488503670
1145,109650_2..S01R,2,Thursday,1488499647,1488500067
1145,110350_2..S01R,2,Thursday,1488499752,1488500172
1145,111050_2..S01R,2,Thursday,1488500137,1488500557
1145,112000_2..S01R,2,Thursday,1488500810,1488501230
1145,112550_2..S01R,2,Thursday,1488501048,1488501468
1145,113350_2..S01R,2,Thursday,1488501637,1488502057
1145,114400_2..S01R,2,Thursday,1488502200,1488502620
1145,115200_2..S01R,2,Thursday,1488502530,1488502950
1145,115900_2..S01R,2,Thursday,1488502950,1488503370
1145,116400_2..S01R,2,Thursday,1488503400,1488503820
1145,117350_2..S01R,2,Thursday,1488503820,1488504240
1145,113700_3..S01R,3,Thursday,1488499833,1488500253
1145,114500_3..S01R,3,Thursday,1488500251,1488500671
1145,115300_3..S01R,3,Thursday,1488500730,1488501150
1145,116100_3..S01R,3,Thursday,1488501210,1488501630
1145,116900_3..S01R,3,Thursday,1488501690,1488502110
1145,117500_3..S01R,3,Thursday,1488502050,1488502470
1145,113050_3..S01R,3,Thursday,1488499556,1488499976
1145,111850_1..S02R,1,Thursday,1488499609,1488500299
1145,112300_1..S02R,1,Thursday,1488500001,1488500691
1145,112750_1..S02R,1,Thursday,1488500112,1488500802
1145,113200_1..S02R,1,Thursday,1488500424,1488501114
1145,113500_1..S02R,1,Thursday,1488500537,1488501227
1145,114100_1..S02R,1,Thursday,1488500885,1488501575
1145,114550_1..S02R,1,Thursday,1488501120,1488501810
1145,115000_1..S02R,1,Thursday,1488501390,1488502050
1145,115450_1..S02R,1,Thursday,1488501660,1488502320
1145,115900_1..S02R,1,Thursday,1488501930,1488502590
1145,116350_1..S02R,1,Thursday,1488502200,1488502860
1145,116700_1..S02R,1,Thursday,1488502470,1488503130
1145,117250_1..S02R,1,Thursday,1488502740,1488503400
1145,117700_1..S02R,1,Thursday,1488503010,1488503670
1145,109650_2..S01R,2,Thursday,1488499647,1488500067
1145,110350_2..S01R,2,Thursday,1488499752,1488500172
1145,111050_2..S01R,2,Thursday,1488500137,1488500557
1145,112000_2..S01R,2,Thursday,1488500810,1488501230
1145,112550_2..S01R,2,Thursday,1488501022,1488501442
1145,113350_2..S01R,2,Thursday,1488501637,1488502057
1145,114400_2..S01R,2,Thursday,1488502200,1488502620
1145,115200_2..S01R,2,Thursday,1488502530,1488502950
1145,115900_2..S01R,2,Thursday,1488502950,1488503370
1145,116400_2..S01R,2,Thursday,1488503400,1488503820
1145,117350_2..S01R,2,Thursday,1488503820,1488504240
1145,113700_3..S01R,3,Thursday,1488499850,1488500270
1145,114500_3..S01R,3,Thursday,1488500251,1488500671
1145,115300_3..S01R,3,Thursday,1488500730,1488501150
1145,116100_3..S01R,3,Thursday,1488501210,1488501630
1145,116900_3..S01R,3,Thursday,1488501690,1488502110
1145,117500_3..S01R,3,Thursday,1488502050,1488502470
1145,113050_3..S01R,3,Thursday,1488499551,1488499971
1146,111850_1..S02R,1,Thursday,1488499595,1488500285
1146,112300_1..S02R,1,Thursday,1488499986,1488500676
1146,112750_1..S02R,1,Thursday,1488500112,1488500802
1146,113200_1..S02R,1,Thursday,1488500424,1488501114
1146,113500_1..S02R,1,Thursday,1488500554,1488501244
1146,114100_1..S02R,1,Thursday,1488500885,1488501575
1146,114550_1..S02R,1,Thursday,1488501120,1488501810
1146,115000_1..S02R,1,Thursday,1488501390,1488502050
1146,115450_1..S02R,1,Thursday,1488501660,1488502320
1146,115900_1..S02R,1,Thursday,1488501930,1488502590
1146,116350_1..S02R,1,Thursday,1488502200,1488502860
1146,116700_1..S02R,1,Thursday,1488502470,1488503130
1146,117250_1..S02R,1,Thursday,1488502740,1488503400
1146,117700_1..S02R,1,Thursday,1488503010,1488503670
1146,109650_2..S01R,2,Thursday,1488499655,1488500075
1146,110350_2..S01R,2,Thursday,1488499752,1488500172
1146,111050_2..S01R,2,Thursday,1488500158,1488500578
1146,112000_2..S01R,2,Thursday,1488500796,1488501216
1146,112550_2..S01R,2,Thursday,1488501024,1488501444
1146,113350_2..S01R,2,Thursday,1488501663,1488502083
1146,114400_2..S01R,2,Thursday,1488502200,1488502620
1146,115200_2..S01R,2,Thursday,1488502530,1488502950
1146,115900_2..S01R,2,Thursday,1488502950,1488503370
1146,116400_2..S01R,2,Thursday,1488503400,1488503820
1146,117350_2..S01R,2,Thursday,1488503820,1488504240
1146,113700_3..S01R,3,Thursday,1488499850,1488500270
1146,114500_3..S01R,3,Thursday,1488500235,1488500655
1146,115300_3..S01R,3,Thursday,1488500730,1488501150
1146,116100_3..S01R,3,Thursday,1488501210,1488501630
1146,116900_3..S01R,3,Thursday,1488501690,1488502110
1146,117500_3..S01R,3,Thursday,1488502050,1488502470
1146,113050_3..S01R,3,Thursday,1488499551,1488499971
1146,111850_1..S02R,1,Thursday,1488499595,1488500285
1146,112300_1..S02R,1,Thursday,1488499986,1488500676
1146,112750_1..S02R,1,Thursday,1488500108,1488500798
1146,113200_1..S02R,1,Thursday,1488500410,1488501100
1146,113500_1..S02R,1,Thursday,1488500554,1488501244
1146,114100_1..S02R,1,Thursday,1488500903,1488501593
1146,114550_1..S02R,1,Thursday,1488501120,1488501810
1146,115000_1..S02R,1,Thursday,1488501390,1488502050
1146,115450_1..S02R,1,Thursday,1488501660,1488502320
1146,115900_1..S02R,1,Thursday,1488501930,1488502590
1146,116350_1..S02R,1,Thursday,1488502200,1488502860
1146,116700_1..S02R,1,Thursday,1488502470,1488503130
1146,117250_1..S02R,1,Thursday,1488502740,1488503400
1146,117700_1..S02R,1,Thursday,1488503010,1488503670
1146,109650_2..S01R,2,Thursday,1488499655,1488500075
1146,110350_2..S01R,2,Thursday,1488499752,1488500172
1146,111050_2..S01R,2,Thursday,1488500242,1488500662
1146,112000_2..S01R,2,Thursday,1488500796,1488501216
1146,112550_2..S01R,2,Thursday,1488501024,1488501444
1146,113350_2..S01R,2,Thursday,1488501624,1488502044
1146,114400_2..S01R,2,Thursday,1488502200,1488502620
1146,115200_2..S01R,2,Thursday,1488502530,1488502950
1146,115900_2..S01R,2,Thursday,1488502950,1488503370
1146,116400_2..S01R,2,Thursday,1488503400,1488503820
1146,117350_2..S01R,2,Thursday,1488503820,1488504240
1146,113700_3..S01R,3,Thursday,1488499876,1488500296
