timestamp,tripId,route,day,timeToReachExpressStation,timeToReachDestination
988,101550_3..S01R,3,Wednesday,1488406260,1488406710
989,091900_1..S02R,1,Wednesday,1488401130,1488401820
989,096650_1..S07R,1,Wednesday,1488403925,1488404615
989,096900_1..S02R,1,Wednesday,1488404229,1488404919
989,097300_1..S02R,1,Wednesday,1488404388,1488405078
989,097700_1..S02R,1,Wednesday,1488404688,1488405378
989,098250_1..S07R,1,Wednesday,1488404916,1488405606
989,098500_1..S02R,1,Wednesday,1488405066,1488405756
989,098900_1..S02R,1,Wednesday,1488405330,1488406020
989,099300_1..S02R,1,Wednesday,1488405570,1488406260
989,099850_1..S07R,1,Wednesday,1488405810,1488406500
989,100100_1..S02R,1,Wednesday,1488406050,1488406740
989,100500_1..S02R,1,Wednesday,1488406290,1488406980
989,101050_1..S07R,1,Wednesday,1488406530,1488407220
989,101300_1..S02R,1,Wednesday,1488406770,1488407460
989,101700_1..S02R,1,Wednesday,1488407010,1488407700
989,102100_1..S02R,1,Wednesday,1488407250,1488407940
989,094450_2..S01R,2,Wednesday,1488404182,1488404632
989,095250_2..S01R,2,Wednesday,1488404328,1488404778
989,095950_2..S01R,2,Wednesday,1488404801,1488405251
989,096700_2..S01R,2,Wednesday,1488405233,1488405683
989,097300_2..S01R,2,Wednesday,1488405428,1488405878
989,097900_2..S01R,2,Wednesday,1488405881,1488406331
989,098400_2..S01R,2,Wednesday,1488406065,1488406515
989,099450_2..S01R,2,Wednesday,1488406710,1488407160
989,099950_2..S01R,2,Wednesday,1488407190,1488407640
989,100850_2..S01R,2,Wednesday,1488407580,1488408030
989,101200_2..S01R,2,Wednesday,1488407790,1488408240
989,102300_2..S01R,2,Wednesday,1488408420,1488408870
989,098200_3..S01R,3,Wednesday,1488404079,1488404529
989,098900_3..S01R,3,Wednesday,1488404532,1488404982
989,099500_3..S01R,3,Wednesday,1488404880,1488405330
989,100100_3..S01R,3,Wednesday,1488405240,1488405690
989,100700_3..S01R,3,Wednesday,1488405600,1488406050
989,101350_3..S01R,3,Wednesday,1488405990,1488406440
989,101550_3..S01R,3,Wednesday,1488406260,1488406710
989,091900_1..S02R,1,Wednesday,1488401130,1488401820
989,096650_1..S07R,1,Wednesday,1488403939,1488404629
989,096900_1..S02R,1,Wednesday,1488404252,1488404942
989,097300_1..S02R,1,Wednesday,1488404388,1488405078
989,097700_1..S02R,1,Wednesday,1488404688,1488405378
989,098250_1..S07R,1,Wednesday,1488404909,1488405599
989,098500_1..S02R,1,Wednesday,1488405066,1488405756
989,098900_1..S02R,1,Wednesday,1488405366,1488406056
989,099300_1..S02R,1,Wednesday,1488405570,1488406260
989,099850_1..S07R,1,Wednesday,1488405810,1488406500
989,100100_1..S02R,1,Wednesday,1488406050,1488406740
989,100500_1..S02R,1,Wednesday,1488406290,1488406980
989,101050_1..S07R,1,Wednesday,1488406530,1488407220
989,101300_1..S02R,1,Wednesday,1488406770,1488407460
989,101700_1..S02R,1,Wednesday,1488407010,1488407700
989,102100_1..S02R,1,Wednesday,1488407250,1488407940
989,094450_2..S01R,2,Wednesday,1488404210,1488404660
989,095250_2..S01R,2,Wednesday,1488404318,1488404768
989,095950_2..S01R,2,Wednesday,1488404764,1488405214
989,096700_2..S01R,2,Wednesday,1488405252,1488405702
989,097300_2..S01R,2,Wednesday,1488405467,1488405917
989,097900_2..S01R,2,Wednesday,1488405858,1488406308
989,098400_2..S01R,2,Wednesday,1488406078,1488406528
989,099450_2..S01R,2,Wednesday,1488406710,1488407160
989,099950_2..S01R,2,Wednesday,1488407190,1488407640
989,100850_2..S01R,2,Wednesday,1488407580,1488408030
989,101200_2..S01R,2,Wednesday,1488407790,1488408240
989,102300_2..S01R,2,Wednesday,1488408420,1488408870
989,098200_3..S01R,3,Wednesday,1488404098,1488404548
989,098900_3..S01R,3,Wednesday,1488404532,1488404982
989,099500_3..S01R,3,Wednesday,1488404880,1488405330
989,100100_3..S01R,3,Wednesday,1488405240,1488405690
989,100700_3..S01R,3,Wednesday,1488405600,1488406050
989,101350_3..S01R,3,Wednesday,1488405990,1488406440
989,101550_3..S01R,3,Wednesday,1488406260,1488406710
990,091900_1..S02R,1,Wednesday,1488401130,1488401820
990,096650_1..S07R,1,Wednesday,1488403939,1488404629
990,096900_1..S02R,1,Wednesday,1488404252,1488404942
990,097300_1..S02R,1,Wednesday,1488404388,1488405078
990,097700_1..S02R,1,Wednesday,1488404688,1488405378
990,098250_1..S07R,1,Wednesday,1488404903,1488405593
990,098500_1..S02R,1,Wednesday,1488405055,1488405745
990,098900_1..S02R,1,Wednesday,1488405366,1488406056
990,099300_1..S02R,1,Wednesday,1488405570,1488406260
990,099850_1..S07R,1,Wednesday,1488405810,1488406500
990,100100_1..S02R,1,Wednesday,1488406050,1488406740
990,100500_1..S02R,1,Wednesday,1488406290,1488406980
990,101050_1..S07R,1,Wednesday,1488406530,1488407220
990,101300_1..S02R,1,Wednesday,1488406770,1488407460
990,101700_1..S02R,1,Wednesday,1488407010,1488407700
990,102100_1..S02R,1,Wednesday,1488407250,1488407940
990,094450_2..S01R,2,Wednesday,1488404210,1488404660
990,095250_2..S01R,2,Wednesday,1488404318,1488404768
990,095950_2..S01R,2,Wednesday,1488404764,1488405214
990,096700_2..S01R,2,Wednesday,1488405252,1488405702
990,097300_2..S01R,2,Wednesday,1488405467,1488405917
990,097900_2..S01R,2,Wednesday,1488405858,1488406308
990,098400_2..S01R,2,Wednesday,1488406078,1488406528
990,099450_2..S01R,2,Wednesday,1488406710,1488407160
990,099950_2..S01R,2,Wednesday,1488407190,1488407640
990,100850_2..S01R,2,Wednesday,1488407580,1488408030
990,101200_2..S01R,2,Wednesday,1488407790,1488408240
990,102300_2..S01R,2,Wednesday,1488408420,1488408870
990,098200_3..S01R,3,Wednesday,1488404093,1488404543
990,098900_3..S01R,3,Wednesday,1488404493,1488404943
990,099500_3..S01R,3,Wednesday,1488404880,1488405330
990,100100_3..S01R,3,Wednesday,1488405240,1488405690
990,100700_3..S01R,3,Wednesday,1488405600,1488406050
990,101350_3..S01R,3,Wednesday,1488405990,1488406440
990,101550_3..S01R,3,Wednesday,1488406260,1488406710
990,091900_1..S02R,1,Wednesday,1488401130,1488401820
990,096650_1..S07R,1,Wednesday,1488403939,1488404629
990,096900_1..S02R,1,Wednesday,1488404239,1488404929
990,097300_1..S02R,1,Wednesday,1488404507,1488405197
990,097700_1..S02R,1,Wednesday,1488404712,1488405402
990,098250_1..S07R,1,Wednesday,1488404903,1488405593
990,098500_1..S02R,1,Wednesday,1488405055,1488405745
990,098900_1..S02R,1,Wednesday,1488405344,1488406034
990,099300_1..S02R,1,Wednesday,1488405570,1488406260
990,099850_1..S07R,1,Wednesday,1488405810,1488406500
990,100100_1..S02R,1,Wednesday,1488406050,1488406740
990,100500_1..S02R,1,Wednesday,1488406290,1488406980
990,101050_1..S07R,1,Wednesday,1488406530,1488407220
990,101300_1..S02R,1,Wednesday,1488406770,1488407460
990,101700_1..S02R,1,Wednesday,1488407010,1488407700
990,102100_1..S02R,1,Wednesday,1488407250,1488407940
990,094450_2..S01R,2,Wednesday,1488404201,1488404651
990,095250_2..S01R,2,Wednesday,1488404287,1488404737
990,095950_2..S01R,2,Wednesday,1488404764,1488405214
990,096700_2..S01R,2,Wednesday,1488405219,1488405669
990,097300_2..S01R,2,Wednesday,1488405469,1488405919
990,097900_2..S01R,2,Wednesday,1488405874,1488406324
990,098400_2..S01R,2,Wednesday,1488406069,1488406519
990,099450_2..S01R,2,Wednesday,1488406710,1488407160
990,099950_2..S01R,2,Wednesday,1488407190,1488407640
990,100850_2..S01R,2,Wednesday,1488407580,1488408030
990,101200_2..S01R,2,Wednesday,1488407790,1488408240
990,102300_2..S01R,2,Wednesday,1488408420,1488408870
990,098200_3..S01R,3,Wednesday,1488404093,1488404543
990,098900_3..S01R,3,Wednesday,1488404499,1488404949
990,099500_3..S01R,3,Wednesday,1488404880,1488405330
990,100100_3..S01R,3,Wednesday,1488405240,1488405690
990,100700_3..S01R,3,Wednesday,1488405600,1488406050
990,101350_3..S01R,3,Wednesday,1488405990,1488406440
990,101550_3..S01R,3,Wednesday,1488406260,1488406710
991,091900_1..S02R,1,Wednesday,1488401130,1488401820
991,096650_1..S07R,1,Wednesday,1488403968,1488404658
991,096900_1..S02R,1,Wednesday,1488404239,1488404929
991,097300_1..S02R,1,Wednesday,1488404507,1488405197
991,097700_1..S02R,1,Wednesday,1488404712,1488405402
991,098250_1..S07R,1,Wednesday,1488404920,1488405610
991,098500_1..S02R,1,Wednesday,1488405073,1488405763
991,098900_1..S02R,1,Wednesday,1488405354,1488406044
991,099300_1..S02R,1,Wednesday,1488405570,1488406260
991,099850_1..S07R,1,Wednesday,1488405810,1488406500
991,100100_1..S02R,1,Wednesday,1488406050,1488406740
991,100500_1..S02R,1,Wednesday,1488406290,1488406980
991,101050_1..S07R,1,Wednesday,1488406530,1488407220
991,101300_1..S02R,1,Wednesday,1488406770,1488407460
991,101700_1..S02R,1,Wednesday,1488407010,1488407700
991,102100_1..S02R,1,Wednesday,1488407250,1488407940
991,094450_2..S01R,2,Wednesday,1488404198,1488404648
991,095250_2..S01R,2,Wednesday,1488404286,1488404736
991,095950_2..S01R,2,Wednesday,1488404800,1488405250
991,096700_2..S01R,2,Wednesday,1488405221,1488405671
991,097300_2..S01R,2,Wednesday,1488405475,1488405925
991,097900_2..S01R,2,Wednesday,1488405874,1488406324
991,098400_2..S01R,2,Wednesday,1488406084,1488406534
991,099450_2..S01R,2,Wednesday,1488406710,1488407160
991,099950_2..S01R,2,Wednesday,1488407190,1488407640
991,100850_2..S01R,2,Wednesday,1488407580,1488408030
991,101200_2..S01R,2,Wednesday,1488407790,1488408240
991,102300_2..S01R,2,Wednesday,1488408420,1488408870
991,098200_3..S01R,3,Wednesday,1488404119,1488404569
991,098900_3..S01R,3,Wednesday,1488404521,1488404971
991,099500_3..S01R,3,Wednesday,1488404880,1488405330
991,100100_3..S01R,3,Wednesday,1488405240,1488405690
991,100700_3..S01R,3,Wednesday,1488405600,1488406050
991,101350_3..S01R,3,Wednesday,1488405990,1488406440
991,101550_3..S01R,3,Wednesday,1488406260,1488406710
991,091900_1..S02R,1,Wednesday,1488401130,1488401820
991,096650_1..S07R,1,Wednesday,1488403968,1488404658
991,096900_1..S02R,1,Wednesday,1488404259,1488404949
991,097300_1..S02R,1,Wednesday,1488404487,1488405177
991,097700_1..S02R,1,Wednesday,1488404697,1488405387
991,098250_1..S07R,1,Wednesday,1488404902,1488405592
991,098500_1..S02R,1,Wednesday,1488405079,1488405769
991,098900_1..S02R,1,Wednesday,1488405338,1488406028
991,099300_1..S02R,1,Wednesday,1488405570,1488406260
991,099850_1..S07R,1,Wednesday,1488405810,1488406500
991,100100_1..S02R,1,Wednesday,1488406050,1488406740
991,100500_1..S02R,1,Wednesday,1488406290,1488406980
991,101050_1..S07R,1,Wednesday,1488406530,1488407220
991,101300_1..S02R,1,Wednesday,1488406770,1488407460
991,101700_1..S02R,1,Wednesday,1488407010,1488407700
991,102100_1..S02R,1,Wednesday,1488407250,1488407940
991,094450_2..S01R,2,Wednesday,1488404219,1488404669
991,095250_2..S01R,2,Wednesday,1488404306,1488404756
991,095950_2..S01R,2,Wednesday,1488404801,1488405251
991,096700_2..S01R,2,Wednesday,1488405237,1488405687
991,097300_2..S01R,2,Wednesday,1488405475,1488405925
991,097900_2..S01R,2,Wednesday,1488405841,1488406291
991,098400_2..S01R,2,Wednesday,1488406062,1488406512
991,099450_2..S01R,2,Wednesday,1488406710,1488407160
991,099950_2..S01R,2,Wednesday,1488407190,1488407640
991,100850_2..S01R,2,Wednesday,1488407580,1488408030
991,101200_2..S01R,2,Wednesday,1488407790,1488408240
991,102300_2..S01R,2,Wednesday,1488408420,1488408870
991,098200_3..S01R,3,Wednesday,1488404119,1488404569
991,098900_3..S01R,3,Wednesday,1488404521,1488404971
991,099500_3..S01R,3,Wednesday,1488404880,1488405330
991,100100_3..S01R,3,Wednesday,1488405240,1488405690
991,100700_3..S01R,3,Wednesday,1488405600,1488406050
991,101350_3..S01R,3,Wednesday,1488405990,1488406440
991,101550_3..S01R,3,Wednesday,1488406260,1488406710
992,091900_1..S02R,1,Wednesday,1488401130,1488401820
992,096650_1..S07R,1,Wednesday,1488403952,1488404642
992,096900_1..S02R,1,Wednesday,1488404201,1488404891
992,097300_1..S02R,1,Wednesday,1488404487,1488405177
992,097700_1..S02R,1,Wednesday,1488404718,1488405408
992,098250_1..S07R,1,Wednesday,1488404912,1488405602
992,098500_1..S02R,1,Wednesday,1488405079,1488405769
992,098900_1..S02R,1,Wednesday,1488405338,1488406028
992,099300_1..S02R,1,Wednesday,1488405570,1488406260
992,099850_1..S07R,1,Wednesday,1488405810,1488406500
992,100100_1..S02R,1,Wednesday,1488406050,1488406740
992,100500_1..S02R,1,Wednesday,1488406290,1488406980
992,101050_1..S07R,1,Wednesday,1488406530,1488407220
992,101300_1..S02R,1,Wednesday,1488406770,1488407460
992,101700_1..S02R,1,Wednesday,1488407010,1488407700
992,102100_1..S02R,1,Wednesday,1488407250,1488407940
992,094450_2..S01R,2,Wednesday,1488404214,1488404664
992,095250_2..S01R,2,Wednesday,1488404297,1488404747
992,095950_2..S01R,2,Wednesday,1488404801,1488405251
992,096700_2..S01R,2,Wednesday,1488405237,1488405687
992,097300_2..S01R,2,Wednesday,1488405500,1488405950
992,097900_2..S01R,2,Wednesday,1488405856,1488406306
992,098400_2..S01R,2,Wednesday,1488406062,1488406512
992,099450_2..S01R,2,Wednesday,1488406710,1488407160
992,099950_2..S01R,2,Wednesday,1488407190,1488407640
992,100850_2..S01R,2,Wednesday,1488407580,1488408030
992,101200_2..S01R,2,Wednesday,1488407790,1488408240
992,102300_2..S01R,2,Wednesday,1488408420,1488408870
992,098200_3..S01R,3,Wednesday,1488404121,1488404571
992,098900_3..S01R,3,Wednesday,1488404491,1488404941
992,099500_3..S01R,3,Wednesday,1488404880,1488405330
992,100100_3..S01R,3,Wednesday,1488405240,1488405690
992,100700_3..S01R,3,Wednesday,1488405600,1488406050
992,101350_3..S01R,3,Wednesday,1488405990,1488406440
992,101550_3..S01R,3,Wednesday,1488406260,1488406710
992,091900_1..S02R,1,Wednesday,1488401130,1488401820
992,096650_1..S07R,1,Wednesday,1488403952,1488404642
992,096900_1..S02R,1,Wednesday,1488404201,1488404891
992,097300_1..S02R,1,Wednesday,1488404512,1488405202
992,097700_1..S02R,1,Wednesday,1488404718,1488405408
992,098250_1..S07R,1,Wednesday,1488404899,1488405589
992,098500_1..S02R,1,Wednesday,1488405065,1488405755
992,098900_1..S02R,1,Wednesday,1488405352,1488406042
992,099300_1..S02R,1,Wednesday,1488405570,1488406260
992,099850_1..S07R,1,Wednesday,1488405810,1488406500
992,100100_1..S02R,1,Wednesday,1488406050,1488406740
992,100500_1..S02R,1,Wednesday,1488406290,1488406980
992,101050_1..S07R,1,Wednesday,1488406530,1488407220
992,101300_1..S02R,1,Wednesday,1488406770,1488407460
992,101700_1..S02R,1,Wednesday,1488407010,1488407700
992,102100_1..S02R,1,Wednesday,1488407250,1488407940
992,094450_2..S01R,2,Wednesday,1488404214,1488404664
992,095250_2..S01R,2,Wednesday,1488404302,1488404752
992,095950_2..S01R,2,Wednesday,1488404831,1488405281
992,096700_2..S01R,2,Wednesday,1488405243,1488405693
992,097300_2..S01R,2,Wednesday,1488405464,1488405914
992,097900_2..S01R,2,Wednesday,1488405856,1488406306
992,098400_2..S01R,2,Wednesday,1488406077,1488406527
992,099450_2..S01R,2,Wednesday,1488406710,1488407160
992,099950_2..S01R,2,Wednesday,1488407190,1488407640
992,100850_2..S01R,2,Wednesday,1488407580,1488408030
992,101200_2..S01R,2,Wednesday,1488407790,1488408240
992,102300_2..S01R,2,Wednesday,1488408420,1488408870
992,098200_3..S01R,3,Wednesday,1488404127,1488404577
992,098900_3..S01R,3,Wednesday,1488404510,1488404960
992,099500_3..S01R,3,Wednesday,1488404880,1488405330
992,100100_3..S01R,3,Wednesday,1488405240,1488405690
992,100700_3..S01R,3,Wednesday,1488405600,1488406050
992,101350_3..S01R,3,Wednesday,1488405990,1488406440
992,101550_3..S01R,3,Wednesday,1488406260,1488406710
993,091900_1..S02R,1,Wednesday,1488401130,1488401820
993,096900_1..S02R,1,Wednesday,1488404224,1488404914
993,097300_1..S02R,1,Wednesday,1488404492,1488405182
993,097700_1..S02R,1,Wednesday,1488404712,1488405402
993,098250_1..S07R,1,Wednesday,1488404899,1488405589
993,098500_1..S02R,1,Wednesday,1488405079,1488405769
993,098900_1..S02R,1,Wednesday,1488405332,1488406022
993,099300_1..S02R,1,Wednesday,1488405569,1488406259
993,099850_1..S07R,1,Wednesday,1488405810,1488406500
993,100100_1..S02R,1,Wednesday,1488406050,1488406740
993,100500_1..S02R,1,Wednesday,1488406290,1488406980
993,101050_1..S07R,1,Wednesday,1488406530,1488407220
993,101300_1..S02R,1,Wednesday,1488406770,1488407460
993,101700_1..S02R,1,Wednesday,1488407010,1488407700
993,102100_1..S02R,1,Wednesday,1488407250,1488407940
993,094450_2..S01R,2,Wednesday,1488404246,1488404696
993,095250_2..S01R,2,Wednesday,1488404302,1488404752
993,095950_2..S01R,2,Wednesday,1488404845,1488405295
993,096700_2..S01R,2,Wednesday,1488405244,1488405694
993,097300_2..S01R,2,Wednesday,1488405464,1488405914
993,097900_2..S01R,2,Wednesday,1488405830,1488406280
993,098400_2..S01R,2,Wednesday,1488406054,1488406504
993,099450_2..S01R,2,Wednesday,1488406710,1488407160
993,099950_2..S01R,2,Wednesday,1488407190,1488407640
993,100850_2..S01R,2,Wednesday,1488407580,1488408030
993,101200_2..S01R,2,Wednesday,1488407790,1488408240
993,102300_2..S01R,2,Wednesday,1488408420,1488408870
993,098200_3..S01R,3,Wednesday,1488404127,1488404577
993,098900_3..S01R,3,Wednesday,1488404510,1488404960
993,099500_3..S01R,3,Wednesday,1488404880,1488405330
993,100100_3..S01R,3,Wednesday,1488405240,1488405690
993,100700_3..S01R,3,Wednesday,1488405600,1488406050
993,101350_3..S01R,3,Wednesday,1488405990,1488406440
993,101550_3..S01R,3,Wednesday,1488406260,1488406710
993,091900_1..S02R,1,Wednesday,1488401130,1488401820
993,096900_1..S02R,1,Wednesday,1488404221,1488404911
993,097300_1..S02R,1,Wednesday,1488404505,1488405195
993,097700_1..S02R,1,Wednesday,1488404712,1488405402
993,098250_1..S07R,1,Wednesday,1488404915,1488405605
993,098500_1..S02R,1,Wednesday,1488405079,1488405769
993,098900_1..S02R,1,Wednesday,1488405344,1488406034
993,099300_1..S02R,1,Wednesday,1488405569,1488406259
993,099850_1..S07R,1,Wednesday,1488405810,1488406500
993,100100_1..S02R,1,Wednesday,1488406050,1488406740
993,100500_1..S02R,1,Wednesday,1488406290,1488406980
993,101050_1..S07R,1,Wednesday,1488406530,1488407220
993,101300_1..S02R,1,Wednesday,1488406770,1488407460
993,101700_1..S02R,1,Wednesday,1488407010,1488407700
993,102100_1..S02R,1,Wednesday,1488407250,1488407940
993,102600_1..S02R,1,Wednesday,1488407550,1488408240
993,094450_2..S01R,2,Wednesday,1488404246,1488404696
993,095250_2..S01R,2,Wednesday,1488404323,1488404773
993,095950_2..S01R,2,Wednesday,1488404845,1488405295
993,096700_2..S01R,2,Wednesday,1488405244,1488405694
993,097300_2..S01R,2,Wednesday,1488405497,1488405947
993,097900_2..S01R,2,Wednesday,1488405830,1488406280
993,098400_2..S01R,2,Wednesday,1488406067,1488406517
993,099450_2..S01R,2,Wednesday,1488406710,1488407160
993,099950_2..S01R,2,Wednesday,1488407190,1488407640
993,100850_2..S01R,2,Wednesday,1488407580,1488408030
993,101200_2..S01R,2,Wednesday,1488407790,1488408240
993,102300_2..S01R,2,Wednesday,1488408420,1488408870
993,098200_3..S01R,3,Wednesday,1488404127,1488404577
993,098900_3..S01R,3,Wednesday,1488404471,1488404921
993,099500_3..S01R,3,Wednesday,1488404880,1488405330
993,100100_3..S01R,3,Wednesday,1488405240,1488405690
993,100700_3..S01R,3,Wednesday,1488405600,1488406050
993,101350_3..S01R,3,Wednesday,1488405990,1488406440
993,101550_3..S01R,3,Wednesday,1488406260,1488406710
993,102750_3..S01R,3,Wednesday,1488406830,1488407280
994,091900_1..S02R,1,Wednesday,1488401130,1488401820
994,096900_1..S02R,1,Wednesday,1488404221,1488404911
994,097300_1..S02R,1,Wednesday,1488404505,1488405195
994,097700_1..S02R,1,Wednesday,1488404733,1488405423
994,098250_1..S07R,1,Wednesday,1488404915,1488405605
994,098500_1..S02R,1,Wednesday,1488405059,1488405749
994,098900_1..S02R,1,Wednesday,1488405344,1488406034
994,099300_1..S02R,1,Wednesday,1488405567,1488406257
994,099850_1..S07R,1,Wednesday,1488405810,1488406500
994,100100_1..S02R,1,Wednesday,1488406050,1488406740
994,100500_1..S02R,1,Wednesday,1488406290,1488406980
994,101050_1..S07R,1,Wednesday,1488406530,1488407220
994,101300_1..S02R,1,Wednesday,1488406770,1488407460
994,101700_1..S02R,1,Wednesday,1488407010,1488407700
994,102100_1..S02R,1,Wednesday,1488407250,1488407940
994,102600_1..S02R,1,Wednesday,1488407550,1488408240
994,094450_2..S01R,2,Wednesday,1488404246,1488404696
994,095250_2..S01R,2,Wednesday,1488404323,1488404773
994,095950_2..S01R,2,Wednesday,1488404873,1488405323
994,096700_2..S01R,2,Wednesday,1488405284,1488405734
994,097300_2..S01R,2,Wednesday,1488405497,1488405947
994,097900_2..S01R,2,Wednesday,1488405851,1488406301
994,098400_2..S01R,2,Wednesday,1488406067,1488406517
994,099450_2..S01R,2,Wednesday,1488406710,1488407160
994,099950_2..S01R,2,Wednesday,1488407190,1488407640
994,100850_2..S01R,2,Wednesday,1488407580,1488408030
994,101200_2..S01R,2,Wednesday,1488407790,1488408240
994,102300_2..S01R,2,Wednesday,1488408420,1488408870
994,098200_3..S01R,3,Wednesday,1488404127,1488404577
994,098900_3..S01R,3,Wednesday,1488404471,1488404921
994,099500_3..S01R,3,Wednesday,1488404880,1488405330
994,100100_3..S01R,3,Wednesday,1488405240,1488405690
994,100700_3..S01R,3,Wednesday,1488405600,1488406050
994,101350_3..S01R,3,Wednesday,1488405990,1488406440
994,101550_3..S01R,3,Wednesday,1488406260,1488406710
994,102750_3..S01R,3,Wednesday,1488406830,1488407280
994,091900_1..S02R,1,Wednesday,1488401130,1488401820
994,096900_1..S02R,1,Wednesday,1488404241,1488404931
994,097300_1..S02R,1,Wednesday,1488404490,1488405180
994,097700_1..S02R,1,Wednesday,1488404733,1488405423
994,098250_1..S07R,1,Wednesday,1488404898,1488405588
994,098500_1..S02R,1,Wednesday,1488405078,1488405768
994,098900_1..S02R,1,Wednesday,1488405336,1488406026
994,099300_1..S02R,1,Wednesday,1488405576,1488406266
994,099850_1..S07R,1,Wednesday,1488405810,1488406500
994,100100_1..S02R,1,Wednesday,1488406050,1488406740
994,100500_1..S02R,1,Wednesday,1488406290,1488406980
994,101050_1..S07R,1,Wednesday,1488406530,1488407220
994,101300_1..S02R,1,Wednesday,1488406770,1488407460
994,101700_1..S02R,1,Wednesday,1488407010,1488407700
994,102100_1..S02R,1,Wednesday,1488407250,1488407940
994,102600_1..S02R,1,Wednesday,1488407550,1488408240
994,094450_2..S01R,2,Wednesday,1488404246,1488404696
994,095250_2..S01R,2,Wednesday,1488404359,1488404809
994,095950_2..S01R,2,Wednesday,1488404876,1488405326
994,096700_2..S01R,2,Wednesday,1488405281,1488405731
994,097300_2..S01R,2,Wednesday,1488405497,1488405947
994,097900_2..S01R,2,Wednesday,1488405849,1488406299
994,098400_2..S01R,2,Wednesday,1488406032,1488406482
994,099450_2..S01R,2,Wednesday,1488406710,1488407160
994,099950_2..S01R,2,Wednesday,1488407190,1488407640
994,100850_2..S01R,2,Wednesday,1488407580,1488408030
994,101200_2..S01R,2,Wednesday,1488407790,1488408240
994,102300_2..S01R,2,Wednesday,1488408420,1488408870
994,098200_3..S01R,3,Wednesday,1488404118,1488404568
994,098900_3..S01R,3,Wednesday,1488404490,1488404940
994,099500_3..S01R,3,Wednesday,1488404880,1488405330
994,100100_3..S01R,3,Wednesday,1488405240,1488405690
994,100700_3..S01R,3,Wednesday,1488405600,1488406050
994,101350_3..S01R,3,Wednesday,1488405990,1488406440
994,101550_3..S01R,3,Wednesday,1488406260,1488406710
994,102750_3..S01R,3,Wednesday,1488406830,1488407280
995,091900_1..S02R,1,Wednesday,1488401130,1488401820
995,096900_1..S02R,1,Wednesday,1488404249,1488404939
995,097300_1..S02R,1,Wednesday,1488404503,1488405193
995,097700_1..S02R,1,Wednesday,1488404713,1488405403
995,098250_1..S07R,1,Wednesday,1488404913,1488405603
995,098500_1..S02R,1,Wednesday,1488405065,1488405755
995,098900_1..S02R,1,Wednesday,1488405348,1488406038
995,099300_1..S02R,1,Wednesday,1488405562,1488406252
995,099850_1..S07R,1,Wednesday,1488405810,1488406500
995,100100_1..S02R,1,Wednesday,1488406050,1488406740
995,100500_1..S02R,1,Wednesday,1488406290,1488406980
995,101050_1..S07R,1,Wednesday,1488406530,1488407220
995,101300_1..S02R,1,Wednesday,1488406770,1488407460
995,101700_1..S02R,1,Wednesday,1488407010,1488407700
995,102100_1..S02R,1,Wednesday,1488407250,1488407940
995,102600_1..S02R,1,Wednesday,1488407550,1488408240
995,094450_2..S01R,2,Wednesday,1488404246,1488404696
995,095250_2..S01R,2,Wednesday,1488404359,1488404809
995,095950_2..S01R,2,Wednesday,1488404876,1488405326
995,096700_2..S01R,2,Wednesday,1488405281,1488405731
995,097300_2..S01R,2,Wednesday,1488405496,1488405946
995,097900_2..S01R,2,Wednesday,1488405843,1488406293
995,098400_2..S01R,2,Wednesday,1488406050,1488406500
995,099450_2..S01R,2,Wednesday,1488406766,1488407216
995,099950_2..S01R,2,Wednesday,1488407190,1488407640
995,100850_2..S01R,2,Wednesday,1488407580,1488408030
995,101200_2..S01R,2,Wednesday,1488407790,1488408240
995,102300_2..S01R,2,Wednesday,1488408420,1488408870
995,098200_3..S01R,3,Wednesday,1488404118,1488404568
995,098900_3..S01R,3,Wednesday,1488404474,1488404924
995,099500_3..S01R,3,Wednesday,1488404909,1488405359
995,100100_3..S01R,3,Wednesday,1488405240,1488405690
995,100700_3..S01R,3,Wednesday,1488405600,1488406050
995,101350_3..S01R,3,Wednesday,1488405990,1488406440
995,101550_3..S01R,3,Wednesday,1488406260,1488406710
995,102750_3..S01R,3,Wednesday,1488406830,1488407280
996,091900_1..S02R,1,Wednesday,1488401130,1488401820
996,096900_1..S02R,1,Wednesday,1488404272,1488404962
996,097300_1..S02R,1,Wednesday,1488404503,1488405193
996,097700_1..S02R,1,Wednesday,1488404730,1488405420
996,098250_1..S07R,1,Wednesday,1488404913,1488405603
996,098500_1..S02R,1,Wednesday,1488405065,1488405755
996,098900_1..S02R,1,Wednesday,1488405352,1488406042
996,099300_1..S02R,1,Wednesday,1488405574,1488406264
996,099850_1..S07R,1,Wednesday,1488405810,1488406500
996,100100_1..S02R,1,Wednesday,1488406050,1488406740
996,100500_1..S02R,1,Wednesday,1488406290,1488406980
996,101050_1..S07R,1,Wednesday,1488406530,1488407220
996,101300_1..S02R,1,Wednesday,1488406770,1488407460
996,101700_1..S02R,1,Wednesday,1488407010,1488407700
996,102100_1..S02R,1,Wednesday,1488407250,1488407940
996,102600_1..S02R,1,Wednesday,1488407550,1488408240
996,094450_2..S01R,2,Wednesday,1488404254,1488404704
996,095250_2..S01R,2,Wednesday,1488404359,1488404809
996,095950_2..S01R,2,Wednesday,1488404891,1488405341
996,096700_2..S01R,2,Wednesday,1488405307,1488405757
996,097300_2..S01R,2,Wednesday,1488405496,1488405946
996,097900_2..S01R,2,Wednesday,1488405843,1488406293
